Source,Station,Latitude,Longitude,Region,SubRegion,YearAdj,Season,Month,Date,Datetime,DissAmmonia_Sign,DissAmmonia,DissNitrateNitrite_Sign,DissNitrateNitrite,DissOrthophos_Sign,DissOrthophos
EMP,C9,37.83095,-121.554,SouthCentral,Victoria Canal,2018,Summer,7,2018-07-16,2018-07-16 08:55:00,=,0.03,=,0.12,=,0.08
EMP,C3A,38.36771,-121.5205,North,Middle Sacramento River,2018,Summer,7,2018-07-17,2018-07-17 09:00:00,=,0.4,=,0.05,=,0.07
USGS_CAWSC,11455385,38.193954468,-121.658004761,North,Lower Cache Slough,2018,Summer,7,2018-07-17,2018-07-17 12:00:00,=,0.19,=,0.145,=,0.076
EMP,D22,38.08453,-121.7391,Confluence,Sacramento River near Rio Vista,2018,Summer,7,2018-07-18,2018-07-18 08:25:00,=,0.08,=,0.29,=,0.08
EMP,D4,38.06248,-121.8205,Confluence,Lower Sacramento River,2018,Summer,7,2018-07-18,2018-07-18 07:40:00,=,0.07,=,0.36,=,0.09
EMP,NZ068,38.14272,-121.6895,Confluence,Sacramento River near Rio Vista,2018,Summer,7,2018-07-18,2018-07-18 09:15:00,=,0.15,=,0.24,=,0.07
EMP,D12,38.02161,-121.8063,Confluence,Lower San Joaquin River,2018,Summer,7,2018-07-19,2018-07-19 09:00:00,=,0.06,=,0.31,=,0.08
EMP,D19,38.04376,-121.6148,SouthCentral,Franks Tract,2018,Summer,7,2018-07-19,2018-07-19 10:40:00,=,0.02,=,0.21,=,0.07
EMP,D28A,37.97048,-121.573,SouthCentral,Old River,2018,Summer,7,2018-07-19,2018-07-19 11:15:00,=,0.02,=,0.07,=,0.07
EMP,EZ2-SJR,38.0262,-121.7792,Confluence,Lower San Joaquin River,2018,Summer,7,2018-07-19,2018-07-19 09:40:00,=,0.07,=,0.28,=,0.08
USGS_CAWSC,380631122032201,38.108531952,-122.055976868,Suisun Bay,Grizzly Bay,2018,Summer,7,2018-07-19,2018-07-19 11:15:00,=,0.27,=,0.334,=,0.103
USGS_CAWSC,11312672,37.870834351,-121.529998779,SouthCentral,Victoria Canal,2018,Summer,7,2018-07-24,2018-07-24 15:52:00,=,NA,=,NA,=,0.068
USGS_CAWSC,11312685,38.003055573,-121.51083374,SouthCentral,Mildred Island,2018,Summer,7,2018-07-24,2018-07-24 12:15:00,=,NA,=,0.158,=,NA
USGS_CAWSC,11312685,38.003055573,-121.51083374,SouthCentral,Mildred Island,2018,Summer,7,2018-07-24,2018-07-24 12:05:00,=,0.02,=,NA,=,0.063
USGS_CAWSC,11313315,37.891109467,-121.569168091,SouthCentral,Victoria Canal,2018,Summer,7,2018-07-24,2018-07-24 16:27:00,=,NA,=,NA,=,0.079
USGS_CAWSC,11313405,37.970001221,-121.571113586,SouthCentral,Old River,2018,Summer,7,2018-07-24,2018-07-24 17:30:00,=,0.01,< (estimated),0.04,=,0.066
USGS_CAWSC,11313431,38.016387939,-121.581947327,SouthCentral,Holland Cut,2018,Summer,7,2018-07-24,2018-07-24 17:42:00,=,NA,=,NA,=,0.067
USGS_CAWSC,11313460,38.059444427,-121.557220459,Confluence,San Joaquin River at Prisoners Pt,2018,Summer,7,2018-07-24,2018-07-24 12:01:00,=,0.02,=,NA,=,0.061
USGS_CAWSC,11447890,38.257778168,-121.517219543,North,Middle Sacramento River,2018,Summer,7,2018-07-24,2018-07-24 09:52:00,=,0.38,< (estimated),0.04,=,0.06
USGS_CAWSC,11447903,38.237220764,-121.517501831,North,Sacramento River near Ryde,2018,Summer,7,2018-07-24,2018-07-24 10:30:00,=,NA,=,NA,=,0.072
USGS_CAWSC,11311300,37.992500305,-121.453887939,SouthCentral,Mildred Island,2018,Summer,7,2018-07-25,2018-07-25 08:10:00,=,0.02,=,0.243,=,0.104
USGS_CAWSC,11313460,38.059444427,-121.557220459,Confluence,San Joaquin River at Prisoners Pt,2018,Summer,7,2018-07-25,2018-07-25 07:20:00,=,0.04,=,0.238,=,0.059
USGS_CAWSC,11336680,38.22555542,-121.491111755,North,Upper Mokelumne River,2018,Summer,7,2018-07-25,2018-07-25 13:40:00,=,NA,=,NA,=,0.061
USGS_CAWSC,11336685,38.223331451,-121.507225037,North,Upper Mokelumne River,2018,Summer,7,2018-07-25,2018-07-25 14:25:00,=,0.24,=,0.078,=,0.054
USGS_CAWSC,11336790,38.096389771,-121.496109009,SouthCentral,Lower Mokelumne River,2018,Summer,7,2018-07-25,2018-07-25 11:40:00,< (estimated),0.01,=,0.143,=,0.047
USGS_CAWSC,11336930,38.106109619,-121.571113586,SouthCentral,Lower Mokelumne River,2018,Summer,7,2018-07-25,2018-07-25 16:00:00,=,0.22,=,0.127,=,0.061
USGS_CAWSC,11337190,38.052223206,-121.687774658,Confluence,San Joaquin River at Twitchell Island,2018,Summer,7,2018-07-26,2018-07-26 14:05:00,< (estimated),0.01,=,0.121,=,0.058
USGS_CAWSC,11455146,38.328849792,-121.667533875,North,Liberty Island,2018,Summer,7,2018-07-26,2018-07-26 08:50:00,=,NA,=,NA,=,0.193
USGS_CAWSC,11455167,38.2903862,-121.662223816,North,Liberty Island,2018,Summer,7,2018-07-26,2018-07-26 08:57:00,=,NA,=,NA,=,0.103
USGS_CAWSC,11455276,38.307857513,-121.692428589,North,Liberty Island,2018,Summer,7,2018-07-26,2018-07-26 08:31:00,=,NA,=,NA,=,0.235
USGS_CAWSC,11455315,38.242221832,-121.68611145,North,Liberty Island,2018,Summer,7,2018-07-26,2018-07-26 08:00:00,=,0.1,=,0.146,=,NA
USGS_CAWSC,11455315,38.242221832,-121.68611145,North,Liberty Island,2018,Summer,7,2018-07-26,2018-07-26 09:01:00,=,NA,=,NA,=,0.098
USGS_CAWSC,11455350,38.212776184,-121.669166565,North,Lower Cache Slough,2018,Summer,7,2018-07-26,2018-07-26 09:05:00,=,0.08,=,0.127,=,NA
USGS_CAWSC,11455350,38.212776184,-121.669166565,North,Lower Cache Slough,2018,Summer,7,2018-07-26,2018-07-26 09:27:00,=,NA,=,NA,=,0.07
USGS_CAWSC,11455420,38.149044037,-121.688941956,Confluence,Sacramento River near Rio Vista,2018,Summer,7,2018-07-26,2018-07-26 09:30:00,=,NA,=,NA,=,0.067
USGS_CAWSC,11455478,38.093334198,-121.736114502,Confluence,Sacramento River near Rio Vista,2018,Summer,7,2018-07-26,2018-07-26 09:58:00,=,NA,=,NA,=,0.055
USGS_CAWSC,11455478,38.093334198,-121.736114502,Confluence,Sacramento River near Rio Vista,2018,Summer,7,2018-07-26,2018-07-26 09:40:00,=,0.12,=,0.156,=,NA
USGS_CAWSC,11455508,38.049530029,-121.887550354,Confluence,Confluence,2018,Summer,7,2018-07-26,2018-07-26 13:25:00,=,0.02,=,0.269,=,NA
USGS_CAWSC,11455508,38.049530029,-121.887550354,Confluence,Confluence,2018,Summer,7,2018-07-26,2018-07-26 10:54:00,=,NA,=,NA,=,0.074
USGS_CAWSC,380631122032201,38.108531952,-122.055976868,Suisun Bay,Grizzly Bay,2018,Summer,7,2018-07-26,2018-07-26 11:50:00,=,0.31,=,0.36,=,0.105
USGS_CAWSC,382010121402301,38.336166382,-121.672927856,North,Liberty Island,2018,Summer,7,2018-07-26,2018-07-26 08:40:00,=,0.01,< (estimated),0.04,=,0.195
USGS_CAWSC,380631122032201,38.108531952,-122.055976868,Suisun Bay,Grizzly Bay,2018,Summer,7,2018-07-27,2018-07-27 13:15:00,=,0.39,=,0.397,=,0.107
USGS_CAWSC,380631122032201,38.108531952,-122.055976868,Suisun Bay,Grizzly Bay,2018,Summer,7,2018-07-31,2018-07-31 14:15:00,=,0.28,=,0.384,=,0.102
EMP,C9,37.83095,-121.554,SouthCentral,Victoria Canal,2018,Summer,8,2018-08-01,2018-08-01 09:20:00,=,0.03,=,0.11,=,0.08
USGS_CAWSC,382006121401601,38.335006714,-121.671112061,North,Liberty Island,2018,Summer,8,2018-08-01,2018-08-01 14:00:00,< (estimated),0.01,< (estimated),0.04,=,0.175
EMP,C3A,38.36771,-121.5205,North,Middle Sacramento River,2018,Summer,8,2018-08-02,2018-08-02 09:00:00,=,0.57,=,0.08,=,0.1
EMP,D22,38.08453,-121.7391,Confluence,Sacramento River near Rio Vista,2018,Summer,8,2018-08-02,2018-08-02 07:40:00,=,0.112,=,0.23,=,0.07
EMP,D4,38.06248,-121.8205,Confluence,Lower Sacramento River,2018,Summer,8,2018-08-02,2018-08-02 06:50:00,=,0.094,=,0.28,=,0.08
EMP,NZ068,38.14272,-121.6895,Confluence,Sacramento River near Rio Vista,2018,Summer,8,2018-08-02,2018-08-02 08:35:00,=,0.15,=,0.21,=,0.07
EMP,D12,38.02161,-121.8063,Confluence,Lower San Joaquin River,2018,Summer,8,2018-08-03,2018-08-03 08:25:00,=,0.08,=,0.23,=,0.07
EMP,D19,38.04376,-121.6148,SouthCentral,Franks Tract,2018,Summer,8,2018-08-03,2018-08-03 09:30:00,=,0.024,=,0.153,=,0.07
EMP,D28A,37.97048,-121.573,SouthCentral,Old River,2018,Summer,8,2018-08-03,2018-08-03 10:10:00,=,0.023,=,0.055,=,0.07
EMP,EZ2-SJR,38.0213,-121.8064,Confluence,Lower San Joaquin River,2018,Summer,8,2018-08-03,2018-08-03 08:25:00,=,0.1,=,0.23,=,0.07
EMP,D16,38.0969,-121.6691,Confluence,San Joaquin River at Twitchell Island,2018,Summer,8,2018-08-06,2018-08-06 10:40:00,=,0.024,=,0.18,=,0.06
EMP,D26,38.07664,-121.5669,Confluence,San Joaquin River at Prisoners Pt,2018,Summer,8,2018-08-06,2018-08-06 11:35:00,=,0.06,=,0.152,=,0.055
EMP,MD10A,38.04226,-121.4199,SouthCentral,Disappointment Slough,2018,Summer,8,2018-08-06,2018-08-06 12:45:00,=,0.062,<,0.01,=,0.04
EMP,P8,37.97817,-121.3823,SouthCentral,San Joaquin River near Stockton,2018,Summer,8,2018-08-06,2018-08-06 14:00:00,=,0.063,=,0.7,=,0.216
EMP,D10,38.04631,-121.9183,Confluence,Confluence,2018,Summer,8,2018-08-07,2018-08-07 12:20:00,=,0.09,=,0.32,=,0.09
EMP,D8,38.05992,-121.99,Suisun Bay,Mid Suisun Bay,2018,Summer,8,2018-08-07,2018-08-07 11:30:00,=,0.04,=,0.35,=,0.09
EMP,EZ2,38.067,-121.7816,Confluence,Lower Sacramento River,2018,Summer,8,2018-08-07,2018-08-07 13:40:00,=,0.1,=,0.247,=,0.07
EMP,EZ6,38.0622,-121.8586,Confluence,Confluence,2018,Summer,8,2018-08-07,2018-08-07 13:00:00,=,0.1,=,0.3,=,0.08
USGS_CAWSC,382006121401601,38.335006714,-121.671112061,North,Liberty Island,2018,Summer,8,2018-08-07,2018-08-07 05:30:00,< (estimated),0.01,< (estimated),0.04,=,0.179
EMP,D6,38.04436,-122.1177,Suisun Bay,West Suisun Bay,2018,Summer,8,2018-08-08,2018-08-08 13:00:00,=,0.07,=,0.376,=,0.111
EMP,D7,38.11714,-122.0397,Suisun Bay,Grizzly Bay,2018,Summer,8,2018-08-08,2018-08-08 13:50:00,=,0.05,=,0.36,=,0.1
USGS_CAWSC,11447650,38.456111908,-121.500274658,North,Middle Sacramento River,2018,Summer,8,2018-08-08,2018-08-08 08:30:00,< (estimated),0.01,=,0.047,=,0.029
USGS_CAWSC,380631122032201,38.108531952,-122.055976868,Suisun Bay,Grizzly Bay,2018,Summer,8,2018-08-08,2018-08-08 12:00:00,=,0.32,=,0.34,=,0.091
USGS_CAWSC,380631122032201,38.108531952,-122.055976868,Suisun Bay,Grizzly Bay,2018,Summer,8,2018-08-14,2018-08-14 12:10:00,=,0.16,=,0.301,=,0.102
USGS_CAWSC,382006121401601,38.335006714,-121.671112061,North,Liberty Island,2018,Summer,8,2018-08-14,2018-08-14 12:00:00,< (estimated),0.01,< (estimated),0.04,=,0.183
USGS_SFBS,3,38.051667,-121.88,Confluence,Confluence,2018,Summer,8,2018-08-14,2018-08-14 11:53:00,=,0.037538760000000004,=,0.23195591999999998,=,0.07031098000000001
USGS_SFBS,6,38.065,-122.035,Suisun Bay,Mid Suisun Bay,2018,Summer,8,2018-08-14,2018-08-14 11:07:00,=,0.048044010000000005,=,0.30101043,=,0.09106356
USGS_SFBS,649,38.06,-121.8,Confluence,Lower Sacramento River,2018,Summer,8,2018-08-14,2018-08-14 12:20:00,=,0.0770385,=,0.20702346,=,0.06783306
USGS_SFBS,657,38.151667,-121.688333,Confluence,Sacramento River near Rio Vista,2018,Summer,8,2018-08-14,2018-08-14 13:04:00,=,0.14007,=,0.14595294,=,0.07402786
USGS_CAWSC,381614121415301,38.27051,-121.698,North,Cache Slough and Lindsey Slough,2018,Summer,8,2018-08-15,2018-08-15 17:15:00,=,0.02,=,0.075,=,0.09
USGS_CAWSC,382006121401601,38.335006714,-121.671112061,North,Liberty Island,2018,Summer,8,2018-08-15,2018-08-15 09:00:00,< (estimated),0.01,< (estimated),0.04,=,0.182
USGS_CAWSC,11447650,38.456111908,-121.500274658,North,Middle Sacramento River,2018,Summer,8,2018-08-20,2018-08-20 09:30:00,=,0.01,< (estimated),0.04,=,0.032
USGS_CAWSC,381614121415301,38.27051,-121.698,North,Cache Slough and Lindsey Slough,2018,Summer,8,2018-08-21,2018-08-21 05:10:00,< (estimated),0.01,< (estimated),0.04,=,0.125
USGS_CAWSC,381614121415301,38.27051,-121.698,North,Cache Slough and Lindsey Slough,2018,Summer,8,2018-08-22,2018-08-22 12:00:00,=,0.01,=,0.043,=,0.098
USGS_CAWSC,11455142,38.341667175,-121.643890381,North,Lower Sacramento River Ship Channel,2018,Summer,8,2018-08-23,2018-08-23 12:55:00,=,0.01,=,0.211,=,0.096
USGS_CAWSC,11455146,38.328849792,-121.667533875,North,Liberty Island,2018,Summer,8,2018-08-23,2018-08-23 10:47:00,< (estimated),0.01,< (estimated),0.04,=,0.138
USGS_CAWSC,11455280,38.275554657,-121.70916748,North,Cache Slough and Lindsey Slough,2018,Summer,8,2018-08-23,2018-08-23 14:18:00,=,0.01,=,0.052,=,0.106
USGS_CAWSC,11455315,38.242221832,-121.68611145,North,Liberty Island,2018,Summer,8,2018-08-23,2018-08-23 13:50:00,=,0.05,=,0.116,=,0.074
USGS_CAWSC,11455385,38.193954468,-121.658004761,North,Lower Cache Slough,2018,Summer,8,2018-08-23,2018-08-23 09:05:00,=,0.07,=,0.124,=,0.07
USGS_CAWSC,11455478,38.093334198,-121.736114502,Confluence,Sacramento River near Rio Vista,2018,Summer,8,2018-08-23,2018-08-23 08:20:00,=,0.11,=,0.163,=,0.064
USGS_CAWSC,380631122032201,38.108531952,-122.055976868,Suisun Bay,Grizzly Bay,2018,Summer,8,2018-08-23,2018-08-23 12:00:00,=,0.33,=,0.327,=,0.097
USGS_CAWSC,381424121405601,38.23989,-121.6822,North,Liberty Island,2018,Summer,8,2018-08-23,2018-08-23 13:35:00,=,0.05,=,0.117,=,0.072
USGS_CAWSC,381614121415301,38.27051,-121.698,North,Cache Slough and Lindsey Slough,2018,Summer,8,2018-08-28,2018-08-28 11:00:00,< (estimated),0.01,< (estimated),0.04,=,0.111
USGS_CAWSC,380631122032201,38.108531952,-122.055976868,Suisun Bay,Grizzly Bay,2018,Summer,8,2018-08-29,2018-08-29 12:15:00,=,0.39,=,0.314,=,0.092
USGS_CAWSC,11337190,38.052223206,-121.687774658,Confluence,San Joaquin River at Twitchell Island,2018,Fall,9,2018-09-04,2018-09-04 09:30:00,=,0.03,=,0.182,=,0.066
USGS_CAWSC,11455508,38.049530029,-121.887550354,Confluence,Confluence,2018,Fall,9,2018-09-04,2018-09-04 07:30:00,=,0.04,=,0.224,=,0.07
USGS_CAWSC,11455142,38.341667175,-121.643890381,North,Lower Sacramento River Ship Channel,2018,Fall,9,2018-09-05,2018-09-05 12:00:00,=,0.01,=,0.133,=,0.092
USGS_CAWSC,11455146,38.328849792,-121.667533875,North,Liberty Island,2018,Fall,9,2018-09-05,2018-09-05 09:15:00,< (estimated),0.01,< (estimated),0.04,=,0.156
USGS_CAWSC,11455280,38.275554657,-121.70916748,North,Cache Slough and Lindsey Slough,2018,Fall,9,2018-09-05,2018-09-05 11:05:00,=,0.01,=,0.051,=,0.107
USGS_CAWSC,11455315,38.242221832,-121.68611145,North,Liberty Island,2018,Fall,9,2018-09-05,2018-09-05 10:20:00,=,0.08,=,0.109,=,0.087
USGS_CAWSC,11455385,38.193954468,-121.658004761,North,Lower Cache Slough,2018,Fall,9,2018-09-05,2018-09-05 08:00:00,=,0.08,=,0.166,=,0.08
USGS_CAWSC,11455478,38.093334198,-121.736114502,Confluence,Sacramento River near Rio Vista,2018,Fall,9,2018-09-05,2018-09-05 13:10:00,=,0.08,=,0.204,=,0.069
USGS_CAWSC,381424121405601,38.23989,-121.6822,North,Liberty Island,2018,Fall,9,2018-09-05,2018-09-05 10:10:00,=,0.07,=,0.11,=,0.092
EMP,C3A,38.36771,-121.5205,North,Middle Sacramento River,2018,Fall,9,2018-09-07,2018-09-07 15:15:00,=,0.33,=,0.07,=,0.063
USGS_CAWSC,11447650,38.456111908,-121.500274658,North,Middle Sacramento River,2018,Fall,9,2018-09-12,2018-09-12 10:45:00,=,0.01,< (estimated),0.04,=,0.032
USGS_CAWSC,11447890,38.257778168,-121.517219543,North,Middle Sacramento River,2018,Fall,9,2018-09-12,2018-09-12 08:15:00,=,0.26,=,0.06,=,0.067
EMP,D22,38.08453,-121.7391,Confluence,Sacramento River near Rio Vista,2018,Fall,9,2018-09-13,2018-09-13 07:45:00,=,0.08,=,0.216,=,0.079
EMP,D4,38.06248,-121.8205,Confluence,Lower Sacramento River,2018,Fall,9,2018-09-13,2018-09-13 06:25:00,=,0.06,=,0.26,=,0.088
EMP,EZ2,38.0864,-121.7468,Confluence,Lower Sacramento River,2018,Fall,9,2018-09-13,2018-09-13 07:45:00,=,0.08,=,0.221,=,0.081
EMP,EZ6,38.0648,-121.8327,Confluence,Lower Sacramento River,2018,Fall,9,2018-09-13,2018-09-13 06:25:00,=,0.08,=,0.27,=,0.084
EMP,NZ068,38.14272,-121.6895,Confluence,Sacramento River near Rio Vista,2018,Fall,9,2018-09-13,2018-09-13 08:35:00,=,0.13,=,0.21,=,0.07
USGS_CAWSC,11455142,38.341667175,-121.643890381,North,Lower Sacramento River Ship Channel,2018,Fall,9,2018-09-13,2018-09-13 09:00:00,=,0.02,=,0.128,=,0.097
USGS_CAWSC,11455146,38.328849792,-121.667533875,North,Liberty Island,2018,Fall,9,2018-09-13,2018-09-13 15:00:00,< (estimated),0.01,< (estimated),0.04,=,0.158
USGS_CAWSC,11455280,38.275554657,-121.70916748,North,Cache Slough and Lindsey Slough,2018,Fall,9,2018-09-13,2018-09-13 11:00:00,=,0.02,=,0.044,=,0.116
USGS_CAWSC,11455315,38.242221832,-121.68611145,North,Liberty Island,2018,Fall,9,2018-09-13,2018-09-13 13:25:00,< (estimated),0.01,< (estimated),0.04,=,0.104
USGS_CAWSC,11455385,38.193954468,-121.658004761,North,Lower Cache Slough,2018,Fall,9,2018-09-13,2018-09-13 13:05:00,=,0.1,=,0.134,=,0.084
USGS_CAWSC,11455478,38.093334198,-121.736114502,Confluence,Sacramento River near Rio Vista,2018,Fall,9,2018-09-13,2018-09-13 12:30:00,=,0.14,=,0.183,=,0.076
USGS_CAWSC,381424121405601,38.23989,-121.6822,North,Liberty Island,2018,Fall,9,2018-09-13,2018-09-13 13:55:00,=,0.02,=,0.04,=,0.113
EMP,C9,37.83095,-121.554,SouthCentral,Victoria Canal,2018,Fall,9,2018-09-14,2018-09-14 10:20:00,=,0.03,=,0.12,=,0.068
EMP,D12,38.02161,-121.8063,Confluence,Lower San Joaquin River,2018,Fall,9,2018-09-14,2018-09-14 07:40:00,=,0.05,=,0.224,=,0.071
EMP,D19,38.04376,-121.6148,SouthCentral,Franks Tract,2018,Fall,9,2018-09-14,2018-09-14 09:25:00,=,0.03,=,0.18,=,0.068
EMP,D28A,37.97048,-121.573,SouthCentral,Old River,2018,Fall,9,2018-09-14,2018-09-14 10:05:00,=,0.02,=,0.07,=,0.066
EMP,EZ2-SJR,38.0363,-121.706,Confluence,Lower San Joaquin River,2018,Fall,9,2018-09-14,2018-09-14 08:35:00,=,0.03,=,0.189,=,0.076
EMP,D16,38.0969,-121.6691,Confluence,San Joaquin River at Twitchell Island,2018,Fall,9,2018-09-17,2018-09-17 09:35:00,=,0.04,=,0.221,=,0.075
EMP,D26,38.07664,-121.5669,Confluence,San Joaquin River at Prisoners Pt,2018,Fall,9,2018-09-17,2018-09-17 10:30:00,=,0.1,=,0.224,=,0.077
EMP,MD10A,38.04226,-121.4199,SouthCentral,Disappointment Slough,2018,Fall,9,2018-09-17,2018-09-17 11:40:00,=,0.01,=,0.06,=,0.067
EMP,P8,37.97817,-121.3823,SouthCentral,San Joaquin River near Stockton,2018,Fall,9,2018-09-17,2018-09-17 12:50:00,=,0.07,=,1.14,=,0.356
EMP,D10,38.04631,-121.9183,Confluence,Confluence,2018,Fall,9,2018-09-18,2018-09-18 10:05:00,=,0.06,=,0.27,=,0.089
EMP,D8,38.05992,-121.99,Suisun Bay,Mid Suisun Bay,2018,Fall,9,2018-09-18,2018-09-18 09:20:00,=,0.06,=,0.3,=,0.096
USGS_SFBS,3,38.051667,-121.88,Confluence,Confluence,2018,Fall,9,2018-09-18,2018-09-18 13:05:00,=,0.048044010000000005,=,0.28504245,=,0.08177136
USGS_SFBS,6,38.065,-122.035,Suisun Bay,Mid Suisun Bay,2018,Fall,9,2018-09-18,2018-09-18 12:20:00,=,0.06793394999999999,=,0.34597289999999997,=,0.10097524
USGS_SFBS,649,38.06,-121.8,Confluence,Lower Sacramento River,2018,Fall,9,2018-09-18,2018-09-18 13:32:00,=,0.070035,=,0.23097542999999998,=,0.11212588000000001
USGS_SFBS,657,38.151667,-121.688333,Confluence,Sacramento River near Rio Vista,2018,Fall,9,2018-09-18,2018-09-18 14:15:00,=,0.18503247,=,0.16598295,=,0.09416096
EMP,D6,38.04436,-122.1177,Suisun Bay,West Suisun Bay,2018,Fall,9,2018-09-19,2018-09-19 13:10:00,=,0.09,=,0.36,=,0.1
EMP,D7,38.11714,-122.0397,Suisun Bay,Grizzly Bay,2018,Fall,9,2018-09-19,2018-09-19 13:55:00,=,0.04,=,0.33,=,0.099
USGS_CAWSC,382006121401601,38.335006714,-121.671112061,North,Liberty Island,2018,Fall,9,2018-09-24,2018-09-24 14:03:00,< (estimated),0.01,< (estimated),0.04,=,0.193
USGS_CAWSC,11455146,38.328849792,-121.667533875,North,Liberty Island,2018,Fall,9,2018-09-26,2018-09-26 09:30:00,< (estimated),0.01,< (estimated),0.04,=,0.178
USGS_CAWSC,11455385,38.193954468,-121.658004761,North,Lower Cache Slough,2018,Fall,10,2018-10-02,2018-10-02 11:15:00,=,0.17,=,0.181,=,0.071
USGS_CAWSC,11455478,38.093334198,-121.736114502,Confluence,Sacramento River near Rio Vista,2018,Fall,10,2018-10-02,2018-10-02 07:45:00,=,0.15,=,0.223,=,0.07
USGS_CAWSC,11337190,38.052223206,-121.687774658,Confluence,San Joaquin River at Twitchell Island,2018,Fall,10,2018-10-04,2018-10-04 12:30:00,=,0.03,=,0.199,=,0.07
USGS_CAWSC,11455508,38.049530029,-121.887550354,Confluence,Confluence,2018,Fall,10,2018-10-04,2018-10-04 09:30:00,=,0.07,=,0.266,=,0.076
USGS_CAWSC,381614121415301,38.27051,-121.698,North,Cache Slough and Lindsey Slough,2018,Fall,10,2018-10-10,2018-10-10 11:55:00,=,0.01,< (estimated),0.04,=,0.083
EMP,C9,37.83095,-121.554,SouthCentral,Victoria Canal,2018,Fall,10,2018-10-11,2018-10-11 09:30:00,=,0.03,=,0.248,=,0.082
EMP,C3A,38.36771,-121.5205,North,Middle Sacramento River,2018,Fall,10,2018-10-12,2018-10-12 09:30:00,=,0.53,=,0.2,=,0.099
EMP,D22,38.08453,-121.7391,Confluence,Sacramento River near Rio Vista,2018,Fall,10,2018-10-12,2018-10-12 07:50:00,=,0.08,=,0.317,=,0.082
EMP,D4,38.06248,-121.8205,Confluence,Lower Sacramento River,2018,Fall,10,2018-10-12,2018-10-12 06:15:00,=,0.09,=,0.33,=,0.091
EMP,EZ2,38.1006,-121.726917,Confluence,Sacramento River near Rio Vista,2018,Fall,10,2018-10-12,2018-10-12 08:35:00,=,0.09,=,0.34,=,0.082
EMP,EZ6,38.07755,-121.7634,Confluence,Lower Sacramento River,2018,Fall,10,2018-10-12,2018-10-12 07:15:00,=,0.07,=,0.3,=,0.083
EMP,NZ068,38.14272,-121.6895,Confluence,Sacramento River near Rio Vista,2018,Fall,10,2018-10-12,2018-10-12 09:25:00,=,0.123,=,0.313,=,0.083
EMP,D12,38.02161,-121.8063,Confluence,Lower San Joaquin River,2018,Fall,10,2018-10-15,2018-10-15 09:45:00,=,0.07,=,0.33,=,0.081
EMP,D19,38.04376,-121.6148,SouthCentral,Franks Tract,2018,Fall,10,2018-10-15,2018-10-15 11:40:00,=,0.04,=,0.26,=,0.077
EMP,D28A,37.97048,-121.573,SouthCentral,Old River,2018,Fall,10,2018-10-15,2018-10-15 12:20:00,=,0.027,=,0.14,=,0.065
EMP,EZ2-SJR,38.0523,-121.69015,Confluence,San Joaquin River at Twitchell Island,2018,Fall,10,2018-10-15,2018-10-15 10:50:00,=,0.04,=,0.27,=,0.078
EMP,EZ6-SJR,38.0212,-121.80683,Confluence,Lower San Joaquin River,2018,Fall,10,2018-10-15,2018-10-15 09:45:00,=,0.08,=,0.3,=,0.08
EMP,D16,38.0969,-121.6691,Confluence,San Joaquin River at Twitchell Island,2018,Fall,10,2018-10-16,2018-10-16 09:30:00,=,0.06,=,0.308,=,0.07
EMP,D26,38.07664,-121.5669,Confluence,San Joaquin River at Prisoners Pt,2018,Fall,10,2018-10-16,2018-10-16 10:20:00,=,0.1,=,0.33,=,0.076
EMP,MD10A,38.04226,-121.4199,SouthCentral,Disappointment Slough,2018,Fall,10,2018-10-16,2018-10-16 11:35:00,=,0.03,=,0.161,=,0.06
EMP,P8,37.97817,-121.3823,SouthCentral,San Joaquin River near Stockton,2018,Fall,10,2018-10-16,2018-10-16 12:50:00,=,0.07,=,2.44,=,0.35
USGS_CAWSC,11455146,38.328849792,-121.667533875,North,Liberty Island,2018,Fall,10,2018-10-16,2018-10-16 13:35:00,=,NA,=,NA,=,0.089
USGS_CAWSC,11455167,38.2903862,-121.662223816,North,Liberty Island,2018,Fall,10,2018-10-16,2018-10-16 13:15:00,=,0.08,=,0.222,=,0.088
USGS_CAWSC,11455315,38.242221832,-121.68611145,North,Liberty Island,2018,Fall,10,2018-10-16,2018-10-16 15:10:00,=,0.12,=,0.24,=,0.088
USGS_CAWSC,11455335,38.256111145,-121.666664124,North,Lower Sacramento River Ship Channel,2018,Fall,10,2018-10-16,2018-10-16 10:50:00,=,NA,=,0.235,=,0.089
USGS_CAWSC,11455385,38.193954468,-121.658004761,North,Lower Cache Slough,2018,Fall,10,2018-10-16,2018-10-16 15:40:00,=,0.15,=,0.245,=,0.085
USGS_CAWSC,11455420,38.149044037,-121.688941956,Confluence,Sacramento River near Rio Vista,2018,Fall,10,2018-10-16,2018-10-16 16:00:00,=,0.19,=,0.313,=,0.084
USGS_CAWSC,381424121405601,38.23989,-121.6822,North,Liberty Island,2018,Fall,10,2018-10-16,2018-10-16 11:25:00,=,0.21,=,0.276,=,0.106
EMP,D10,38.04631,-121.9183,Confluence,Confluence,2018,Fall,10,2018-10-17,2018-10-17 10:40:00,=,0.094,=,0.33,=,0.093
EMP,D8,38.05992,-121.99,Suisun Bay,Mid Suisun Bay,2018,Fall,10,2018-10-17,2018-10-17 09:55:00,=,0.08,=,0.3,=,0.086
